Object_Id  Timestamp Type Lat Lng 

0 1 newpoint 47.3084978566689 -122.311477661133
0 1 point 47.3103601456277 -122.310104370118
0 1 point 47.3112912655006 -122.310104370118
0 1 point 47.3131534560336 -122.310104370118
0 1 point 47.3140845266937 -122.310104370118
0 1 point 47.3150155809497 -122.310104370118
0 1 point 47.3150155809497 -122.308731079102
0 1 point 47.3159466188015 -122.308731079102
0 1 point 47.3168776402493 -122.307357788087
0 1 point 47.317808645293 -122.307357788087
0 1 point 47.317808645293 -122.305984497071
0 1 point 47.3187396339328 -122.305984497071
0 1 point 47.3187396339328 -122.304611206055
0 1 point 47.3196706061686 -122.304611206055
0 1 point 47.3196706061686 -122.30323791504
0 1 point 47.3206015620005 -122.301864624024
0 1 point 47.3215325014285 -122.301864624024
0 1 point 47.3224634244527 -122.300491333008
0 1 point 47.3243252212898 -122.300491333008
0 1 point 47.3252560951028 -122.300491333008
0 1 point 47.3261869525122 -122.300491333008
0 1 point 47.3280486181202 -122.300491333008
0 1 point 47.3299102181141 -122.300491333008
0 1 point 47.3317717524942 -122.300491333008
0 1 point 47.3327024950793 -122.300491333008
0 1 point 47.3345639310396 -122.300491333008
0 1 point 47.336425301387 -122.300491333008
0 1 point 47.3382866061219 -122.300491333008
0 1 point 47.3410784402016 -122.300491333008
0 1 point 47.3438701266552 -122.299118041993
0 1 point 47.3466616654838 -122.297744750977
0 1 point 47.3494530566886 -122.296371459962
0 1 point 47.3531746819933 -122.296371459962
0 1 point 47.3559657287472 -122.294998168946
0 1 point 47.357826344572 -122.29362487793
0 1 point 47.3606171452934 -122.292251586915
0 1 point 47.3624775970977 -122.290878295899
0 1 point 47.3643379832943 -122.290878295899
0 1 point 47.3661983038838 -122.289505004883
0 1 point 47.3680585588664 -122.288131713868
0 1 point 47.3699187482424 -122.288131713868
0 1 point 47.3708488183281 -122.288131713868
0 1 point 47.3717788720122 -122.288131713868
0 1 point 47.372708909295 -122.288131713868
0 1 point 47.3736389301762 -122.288131713868
0 1 point 47.3745689346562 -122.288131713868
0 1 point 47.3754989227348 -122.286758422852
0 1 point 47.3764288944121 -122.286758422852
0 1 point 47.3792187110369 -122.286758422852
0 1 point 47.3801486171095 -122.286758422852
0 1 point 47.3810785067811 -122.286758422852
0 1 point 47.3829382369213 -122.286758422852
0 1 point 47.3847979014578 -122.286758422852
0 1 point 47.3866575003909 -122.285385131837
0 1 point 47.388517033721 -122.285385131837
0 1 point 47.3903765014485 -122.285385131837
0 1 point 47.3913062107114 -122.285385131837
0 1 point 47.3931655800356 -122.285385131837
0 1 point 47.3950248837581 -122.285385131837
0 1 point 47.3968841218792 -122.284011840821
0 1 point 47.3987432943992 -122.284011840821
0 1 point 47.3996728560589 -122.284011840821
0 1 point 47.4006024013186 -122.282638549805
0 1 point 47.4015319301781 -122.282638549805
0 1 point 47.4024614426376 -122.282638549805
0 1 point 47.4043204183567 -122.282638549805
0 1 point 47.4052498816164 -122.282638549805
0 1 point 47.4061793284762 -122.282638549805
0 1 point 47.4071087589362 -122.282638549805
0 1 point 47.4080381729964 -122.282638549805
0 1 point 47.4098969519178 -122.282638549805
0 1 point 47.410826316779 -122.282638549805
0 1 point 47.4117556652406 -122.282638549805
0 1 point 47.4126849973027 -122.282638549805
0 1 point 47.4136143129653 -122.282638549805
0 1 point 47.4145436122284 -122.282638549805
0 1 point 47.4145436122284 -122.284011840821
0 1 point 47.4154728950922 -122.284011840821
0 1 point 47.4164021615565 -122.284011840821
0 1 point 47.4173314116216 -122.285385131837
0 1 point 47.4182606452873 -122.285385131837
0 1 point 47.4201190634213 -122.285385131837
0 1 point 47.4210482478895 -122.285385131837
0 1 point 47.4238357028998 -122.285385131837
0 1 point 47.4247648217719 -122.286758422852
0 1 point 47.4256939242451 -122.286758422852
0 1 point 47.4266230103195 -122.286758422852
0 1 point 47.427552079995 -122.286758422852
0 1 point 47.427552079995 -122.288131713868
0 1 point 47.4284811332718 -122.288131713868
0 1 point 47.4294101701498 -122.288131713868
0 1 point 47.4303391906291 -122.288131713868
0 1 point 47.4312681947098 -122.288131713868
0 1 point 47.4321971823919 -122.288131713868
0 1 point 47.4331261536754 -122.288131713868
0 1 point 47.4340551085605 -122.288131713868
0 1 point 47.4349840470471 -122.286758422852
0 1 point 47.4359129691352 -122.286758422852
0 1 point 47.4377707641165 -122.285385131837
0 1 point 47.4386996370097 -122.284011840821
0 1 point 47.4405573336014 -122.284011840821
0 1 point 47.4414861573001 -122.282638549805
0 1 point 47.4433437555031 -122.28126525879
0 1 point 47.4442725300076 -122.28126525879
0 1 point 47.4452012881141 -122.279891967774
0 1 point 47.4470587551334 -122.278518676758
0 1 point 47.4489161565615 -122.278518676758
0 1 point 47.4507734923986 -122.278518676758
0 1 point 47.4517021357206 -122.277145385743
0 1 point 47.4526307626451 -122.275772094727
0 1 point 47.453559373172 -122.275772094727
0 1 point 47.4544879673015 -122.275772094727
0 1 point 47.4544879673015 -122.274398803712
0 1 point 47.4554165450334 -122.274398803712
0 1 point 47.4563451063679 -122.274398803712
0 1 point 47.4572736513051 -122.273025512696
