Object_Id  Timestamp Type Lat Lng 

0 1 newpoint 47.2982540944698 -122.262039184571
0 1 point 47.2991854276025 -122.260665893555
0 1 point 47.3001167443302 -122.260665893555
0 1 point 47.3010480446532 -122.260665893555
0 1 point 47.3019793285714 -122.260665893555
0 1 point 47.3029105960849 -122.260665893555
0 1 point 47.3038418471937 -122.25929260254
0 1 point 47.3047730818978 -122.25929260254
0 1 point 47.3057043001974 -122.25929260254
0 1 point 47.3066355020924 -122.25929260254
0 1 point 47.3075666875829 -122.25929260254
0 1 point 47.3084978566689 -122.25929260254
0 1 point 47.3084978566689 -122.257919311524
0 1 point 47.3094290093505 -122.257919311524
0 1 point 47.3103601456277 -122.257919311524
0 1 point 47.3112912655006 -122.257919311524
0 1 point 47.3122223689692 -122.257919311524
0 1 point 47.3131534560336 -122.257919311524
0 1 point 47.3140845266937 -122.257919311524
0 1 point 47.3150155809497 -122.257919311524
0 1 point 47.3159466188015 -122.257919311524
0 1 point 47.317808645293 -122.257919311524
0 1 point 47.3187396339328 -122.257919311524
0 1 point 47.3187396339328 -122.256546020508
0 1 point 47.3196706061686 -122.256546020508
0 1 point 47.3206015620005 -122.256546020508
0 1 point 47.3215325014285 -122.255172729493
0 1 point 47.3233943310731 -122.253799438477
0 1 point 47.3243252212898 -122.253799438477
0 1 point 47.3252560951028 -122.252426147462
0 1 point 47.3261869525122 -122.252426147462
0 1 point 47.3271177935179 -122.252426147462
0 1 point 47.3280486181202 -122.252426147462
0 1 point 47.3289794263188 -122.251052856446
0 1 point 47.3299102181141 -122.251052856446
0 1 point 47.3308409935058 -122.251052856446
0 1 point 47.3327024950793 -122.24967956543
0 1 point 47.3336332212611 -122.24967956543
0 1 point 47.3345639310396 -122.24967956543
0 1 point 47.3354946244148 -122.24967956543
0 1 point 47.336425301387 -122.24967956543
0 1 point 47.337355961956 -122.24967956543
0 1 point 47.3382866061219 -122.24967956543
0 1 point 47.3392172338848 -122.24967956543
0 1 point 47.3392172338848 -122.248306274415
0 1 point 47.3401478452447 -122.248306274415
0 1 point 47.3410784402016 -122.246932983399
0 1 point 47.3420090187557 -122.246932983399
0 1 point 47.3429395809068 -122.246932983399
0 1 point 47.3438701266552 -122.246932983399
0 1 point 47.3448006560008 -122.246932983399
0 1 point 47.3457311689436 -122.246932983399
